PartitionKey,RowKey,EntryDateTime,EntryDateTime@type,Date,Date@type,Hour,Hour@type,Minute,Minute@type,Command,Command@type,CommandType,CommandType@type,GuildId,GuildId@type,UserId,UserId@type
20240103,4ca792d0-dbf7-4daa-a0ba-a1e4e3d078f1,2024-01-03T01:42:39.8898644Z,DateTime,03-01-2024,String,01,String,42,String,button,String,Slash,String,1185375036354351224,String,1140341320032997559,String
20240103,4dcba0fb-5c40-4e43-8629-d32f391e0902,2024-01-03T15:57:49.3568124Z,DateTime,03-01-2024,String,15,String,57,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,4dffe517-9163-40c0-b69b-3a16746965b2,2024-01-03T15:56:39.3800273Z,DateTime,03-01-2024,String,15,String,56,String,get treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,4e1b5643-8ca6-4e65-8947-93a7fc0e2259,2024-01-03T18:59:26.8109067Z,DateTime,03-01-2024,String,18,String,59,String,pat,String,Slash,String,1191052447410557008,String,1190714430774853693,String
20240103,4e4c8664-b61d-4350-a9d9-b114a6afcf51,2024-01-03T15:57:14.5440445Z,DateTime,03-01-2024,String,15,String,57,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,4e5c1b6a-51fb-489e-b8a9-114080c59405,2024-01-03T15:56:17.053926Z,DateTime,03-01-2024,String,15,String,56,String,feed treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,4f85c7da-d5df-45b5-baa2-ea7fee632d63,2024-01-03T15:56:14.383163Z,DateTime,03-01-2024,String,15,String,56,String,get treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,4fd9a4ee-5a2e-4b25-9591-2dc73e0907d9,2024-01-03T13:21:53.8360342Z,DateTime,03-01-2024,String,13,String,21,String,get treat,String,Slash,String,1191052447410557008,String,1190714430774853693,String
20240103,51fad571-008c-4201-b4b8-e66f6a70ff69,2024-01-03T15:57:04.6318974Z,DateTime,03-01-2024,String,15,String,57,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,522be2b0-09b8-4a7d-ae83-976b914a17cf,2024-01-03T11:17:32.0982042Z,DateTime,03-01-2024,String,11,String,17,String,button,String,Slash,String,1190941322991902740,String,1143857025546199070,String
20240103,53bb92e4-4841-4a3b-baac-3853f15ba72a,2024-01-03T13:22:02.932897Z,DateTime,03-01-2024,String,13,String,22,String,feed treat,String,Slash,String,1191052447410557008,String,1190714430774853693,String
20240103,554c7d8d-3e57-4e13-a9cf-40706d4e79d3,2024-01-03T05:12:32.3566266Z,DateTime,03-01-2024,String,05,String,12,String,feed treat,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,5935042d-8da0-4b6c-81f8-229bcbbc2bdd,2024-01-03T13:21:33.8167407Z,DateTime,03-01-2024,String,13,String,21,String,feed treat,String,Slash,String,1191052447410557008,String,1190714430774853693,String
20240103,5a39e781-058d-452c-b582-0895785cc82a,2024-01-03T05:39:08.8358748Z,DateTime,03-01-2024,String,05,String,39,String,feed treat,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,5a3f9e09-e78d-4439-af77-cb5e7099c585,2024-01-03T16:30:39.4711119Z,DateTime,03-01-2024,String,16,String,30,String,pat,String,Slash,String,1102647622575083603,String,894571527037661195,String
20240103,5becb052-4b1c-47c1-810f-85fb15bfec2b,2024-01-03T05:39:44.1301645Z,DateTime,03-01-2024,String,05,String,39,String,feed treat,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,5caf2afc-b412-433c-ba68-24eb8307c595,2024-01-03T05:39:39.730341Z,DateTime,03-01-2024,String,05,String,39,String,get treat,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,5cc404cd-0f88-4f1a-bc7b-97a2bc90a0df,2024-01-03T15:55:22.2667801Z,DateTime,03-01-2024,String,15,String,55,String,feed treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,5d4fe580-ae2f-4d6b-8361-c388584087c8,2024-01-03T01:23:48.7713116Z,DateTime,03-01-2024,String,01,String,23,String,stats,String,Slash,String,1191905973028266094,String,1190092104492404846,String
20240103,5e8bcbd2-b1a6-4d75-91e9-62affc4fe6fa,2024-01-03T15:55:12.2714705Z,DateTime,03-01-2024,String,15,String,55,String,feed treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,5ea84145-0a64-4c8b-980f-f7cb30ed9e27,2024-01-03T05:11:32.4689873Z,DateTime,03-01-2024,String,05,String,11,String,get treat,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,5ff5da6e-5c34-4293-b83a-2982e089027f,2024-01-03T15:55:37.0417782Z,DateTime,03-01-2024,String,15,String,55,String,feed treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,62492643-fb44-4e8e-be15-cf5dd8dc71e2,2024-01-03T15:57:57.1075175Z,DateTime,03-01-2024,String,15,String,57,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,63528e4a-88ff-471e-bc62-a5e93f26b1cc,2024-01-03T05:43:47.8907914Z,DateTime,03-01-2024,String,05,String,43,String,flipcoin,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,635f2032-3251-4d55-ae3d-c422d2ec8244,2024-01-03T15:56:52.0738178Z,DateTime,03-01-2024,String,15,String,56,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,649b5dd4-8b59-4e1a-9857-29aa420cecd4,2024-01-03T15:56:04.4170651Z,DateTime,03-01-2024,String,15,String,56,String,get treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,64c78696-f9c1-4e62-ad77-223ddcd168f7,2024-01-03T05:46:26.2587044Z,DateTime,03-01-2024,String,05,String,46,String,leaderboard pingpong,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,66b4044e-d507-43ef-9923-0da63a5d2b67,2024-01-03T21:38:12.8393182Z,DateTime,03-01-2024,String,21,String,38,String,Make Biscuits,String,UserContext,String,1168884699435913258,String,1044721260577431563,String
20240103,682b88e5-8ace-46f8-a699-8f068c150f01,2024-01-03T05:11:51.4060598Z,DateTime,03-01-2024,String,05,String,11,String,get treat,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,6bf1492e-6db6-4a20-8534-8b34a8d58ac0,2024-01-03T22:45:55.3098681Z,DateTime,03-01-2024,String,22,String,45,String,bellyrub,String,Slash,String,1180913673737339050,String,1189757528909824036,String
20240103,6da43688-ce04-4ad8-bc15-e00ea7ad11de,2024-01-03T15:57:27.2115305Z,DateTime,03-01-2024,String,15,String,57,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,6dc02275-aab1-418c-9eca-b55e7ab3b212,2024-01-03T12:22:58.1707673Z,DateTime,03-01-2024,String,12,String,22,String,joke,String,Slash,String,1054451899073572997,String,782841351821197322,String
20240103,702e88d4-80e9-46dd-a1d6-e255772be67a,2024-01-03T15:58:06.7769812Z,DateTime,03-01-2024,String,15,String,58,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,70dbc118-9503-4980-96f3-1dece8df0945,2024-01-03T15:56:34.5786473Z,DateTime,03-01-2024,String,15,String,56,String,get treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,70e706dd-ed68-46a7-bc43-21f668156431,2024-01-03T15:55:01.9946786Z,DateTime,03-01-2024,String,15,String,55,String,feed treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,712f7b89-0581-4b70-b109-30db4b25c0f9,2024-01-03T15:55:31.9955268Z,DateTime,03-01-2024,String,15,String,55,String,feed treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,71f826e0-ef65-4977-ac24-9d4cad7860b1,2024-01-03T08:50:23.9818584Z,DateTime,03-01-2024,String,08,String,50,String,relax,String,Slash,String,1172082277287739463,String,344328114144411651,String
20240103,75ad4281-d563-480c-9908-3257209b90dd,2024-01-03T05:45:23.1107444Z,DateTime,03-01-2024,String,05,String,45,String,play ping,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,763cb77d-7d48-4b7d-bc0b-14a8d4ded0e2,2024-01-03T19:37:40.7782189Z,DateTime,03-01-2024,String,19,String,37,String,bellyrub,String,Slash,String,1191960315424940122,String,957452080656838706,String
20240103,76afd124-c8b8-4633-a0ec-095c17e9a430,2024-01-03T15:57:19.4063464Z,DateTime,03-01-2024,String,15,String,57,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,79800880-2721-4ac2-8bd7-5c51af25f952,2024-01-03T05:18:15.5585879Z,DateTime,03-01-2024,String,05,String,18,String,feed treat,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,7ac45392-f84d-4efd-88ed-b38d92708960,2024-01-03T18:40:18.9806155Z,DateTime,03-01-2024,String,18,String,40,String,boop,String,Slash,String,918071958560727040,String,574348527749169168,String
20240103,7bf0c0af-c52a-437e-9a77-fd14385945db,2024-01-03T05:11:57.4487885Z,DateTime,03-01-2024,String,05,String,11,String,feed treat,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,7e490d70-3198-4032-9c5c-ba568548ddc9,2024-01-03T10:51:06.6856018Z,DateTime,03-01-2024,String,10,String,51,String,group snuggle,String,Slash,String,1137654848624541748,String,769370296792514601,String
20240103,8077d81e-4b34-492c-9d95-2f2adcb1c5f8,2024-01-03T05:41:36.4166532Z,DateTime,03-01-2024,String,05,String,41,String,play ping,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,856ffe5b-d1e4-4252-802f-826d41dd525b,2024-01-03T09:05:21.0388248Z,DateTime,03-01-2024,String,09,String,05,String,feed treat,String,Slash,String,1177333856655921232,String,944245175818027079,String
20240103,85a605d0-de59-4597-a9f3-8e5d8c35f076,2024-01-03T15:57:29.48395Z,DateTime,03-01-2024,String,15,String,57,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,86d99d82-0ffc-4715-ba7e-e49c793802fd,2024-01-03T09:05:54.8462784Z,DateTime,03-01-2024,String,09,String,05,String,feed treat,String,Slash,String,1177333856655921232,String,944245175818027079,String
20240103,87fd22b5-37aa-49fb-a5c2-564c0984959a,2024-01-03T05:44:03.8763973Z,DateTime,03-01-2024,String,05,String,44,String,flipcoin,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,889ff267-dd94-4cbb-89c9-4f1b5999a287,2024-01-03T11:16:53.5786071Z,DateTime,03-01-2024,String,11,String,16,String,bellyrub,String,Slash,String,1190941322991902740,String,1143857025546199070,String
20240103,88d035d7-55ad-485b-8a2c-057870d11091,2024-01-03T02:30:06.6805306Z,DateTime,03-01-2024,String,02,String,30,String,call,String,Slash,String,1171191444074156122,String,963937514882752553,String
20240103,88de886d-2f63-47cc-9569-55d2be088782,2024-01-03T01:20:22.5328478Z,DateTime,03-01-2024,String,01,String,20,String,call,String,Slash,String,1191905973028266094,String,1190092104492404846,String
20240103,89ec4c4d-402e-4498-8134-cedc0f326542,2024-01-03T05:12:27.7784166Z,DateTime,03-01-2024,String,05,String,12,String,get treat,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,8a6a1c92-68f2-411e-8648-4820d9e1e5ee,2024-01-03T19:44:20.3159337Z,DateTime,03-01-2024,String,19,String,44,String,boop,String,Slash,String,918071958560727040,String,574348527749169168,String
20240103,8d0b717a-9565-4fca-9c2d-7ed4aa25de5c,2024-01-03T05:43:08.3965822Z,DateTime,03-01-2024,String,05,String,43,String,relax,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,8d68944c-0e58-4467-8cf0-002c0b34887c,2024-01-03T19:01:35.4528142Z,DateTime,03-01-2024,String,19,String,01,String,help,String,Slash,String,1142628074786148442,String,1016912293671469116,String
20240103,8e2c4ce1-ddaa-4442-bc06-f4c1b710c22a,2024-01-03T15:57:39.496803Z,DateTime,03-01-2024,String,15,String,57,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,8f65b67a-0a63-4a15-9caa-b8f19a30fa89,2024-01-03T01:19:48.6768446Z,DateTime,03-01-2024,String,01,String,19,String,boop,String,Slash,String,1191905973028266094,String,1190092104492404846,String
20240103,905e0500-9178-4947-9387-6ac8eabf4200,2024-01-03T15:55:42.072421Z,DateTime,03-01-2024,String,15,String,55,String,feed treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,910fd44c-3c67-43de-ab8b-06570bb208b9,2024-01-03T05:34:22.7872469Z,DateTime,03-01-2024,String,05,String,34,String,bellyrub,String,Slash,String,1191976982544654367,String,1094740725188530186,String
20240103,92befe09-02a7-43dc-8a93-ce75515ce533,2024-01-03T15:56:56.9520007Z,DateTime,03-01-2024,String,15,String,56,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,93b2f5d3-a3f8-4ae1-b1c0-5a2b320457a3,2024-01-03T15:56:06.9910265Z,DateTime,03-01-2024,String,15,String,56,String,feed treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,9445a648-590c-4178-8042-634bdd5478ff,2024-01-03T05:11:06.9726626Z,DateTime,03-01-2024,String,05,String,11,String,get treat,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,9642e846-5e58-474c-ab4a-8829472e10d2,2024-01-03T18:58:57.6051674Z,DateTime,03-01-2024,String,18,String,58,String,feed treat,String,Slash,String,1191052447410557008,String,1190714430774853693,String
20240103,9690323b-3237-4350-87fb-02258d184225,2024-01-03T05:44:33.5906403Z,DateTime,03-01-2024,String,05,String,44,String,get treat,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,96bd74c8-7af4-4635-8198-3be2c0c8001c,2024-01-03T01:06:01.3662435Z,DateTime,03-01-2024,String,01,String,06,String,button,String,Slash,String,1191905973028266094,String,1190092104492404846,String
20240103,9820d2dd-c004-4c12-9605-eba3d55678c6,2024-01-03T05:35:33.8827382Z,DateTime,03-01-2024,String,05,String,35,String,feed treat,String,Slash,String,1191976982544654367,String,1094740725188530186,String
20240103,9d77d62d-15e7-452d-8d73-e781920a42f0,2024-01-03T15:55:39.3018684Z,DateTime,03-01-2024,String,15,String,55,String,get treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,9dc0d000-e558-4b3a-b6f4-94135d52e854,2024-01-03T01:20:30.7341305Z,DateTime,03-01-2024,String,01,String,20,String,call,String,Slash,String,1191905973028266094,String,1190092104492404846,String
20240103,9e814c84-1ad5-418b-a896-5239dd6bcc81,2024-01-03T18:41:11.2285785Z,DateTime,03-01-2024,String,18,String,41,String,call,String,Slash,String,918071958560727040,String,295018226520293387,String
20240103,a2c381f7-8826-41d2-b3ab-5c729ccd64d3,2024-01-03T15:56:12.0015327Z,DateTime,03-01-2024,String,15,String,56,String,feed treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,a39c90f9-6518-4eda-8539-d230b1f5c478,2024-01-03T01:21:13.3077174Z,DateTime,03-01-2024,String,01,String,21,String,feed treat,String,Slash,String,1191905973028266094,String,1190092104492404846,String
20240103,a4073bf2-d485-48c9-98d6-f614c3d9f042,2024-01-03T00:29:59.9236983Z,DateTime,03-01-2024,String,00,String,29,String,call,String,Slash,String,1121847940563091527,String,711699464535932978,String
20240103,a40ffcb5-9dce-401a-9f08-a951f0550440,2024-01-03T01:21:34.1868231Z,DateTime,03-01-2024,String,01,String,21,String,feed treat,String,Slash,String,1191905973028266094,String,1190092104492404846,String
20240103,a4145362-2feb-4080-abb6-654850240091,2024-01-03T15:58:19.4614914Z,DateTime,03-01-2024,String,15,String,58,String,leaderboard feeding,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,a515081b-d659-4042-b2a2-7c99cc288aa1,2024-01-03T15:55:09.3855002Z,DateTime,03-01-2024,String,15,String,55,String,get treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,a7fb44fd-83fc-464b-b435-7a3a0cc995f8,2024-01-03T05:11:20.38154Z,DateTime,03-01-2024,String,05,String,11,String,feed treat,String,Slash,String,1011807625253494794,String,749975210249158666,String
20240103,a844279f-c06c-4f09-b0f2-44fe46163d02,2024-01-03T15:55:07.1761071Z,DateTime,03-01-2024,String,15,String,55,String,feed treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,a92ccbfe-f0b6-4e04-8544-b82cb026788d,2024-01-03T15:58:12.1048283Z,DateTime,03-01-2024,String,15,String,58,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,a96fb289-3296-45c5-9904-f9e7b407a258,2024-01-03T15:57:09.6140007Z,DateTime,03-01-2024,String,15,String,57,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,a9ec52c5-2da2-4f4f-ac87-e74ee3f6f776,2024-01-03T15:56:44.8200167Z,DateTime,03-01-2024,String,15,String,56,String,get treat,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,aa71e991-f812-4f7b-8483-6f93ca45f7fd,2024-01-03T04:40:09.294223Z,DateTime,03-01-2024,String,04,String,40,String,Snuggle,String,UserContext,String,1189023296977637377,String,769541179897282590,String
20240103,aac42967-e5c8-4421-b9b5-4933c14c8eec,2024-01-03T15:57:21.895034Z,DateTime,03-01-2024,String,15,String,57,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,ab6cda10-61fb-4976-9dae-45ef09cfdd98,2024-01-03T15:56:59.3147147Z,DateTime,03-01-2024,String,15,String,56,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,abc6f181-60fb-48d7-80f3-96e5b9bc7994,2024-01-03T02:30:16.7492033Z,DateTime,03-01-2024,String,02,String,30,String,call,String,Slash,String,1171191444074156122,String,963937514882752553,String
20240103,ac83fc86-a818-467f-9f85-31190fccdff8,2024-01-03T15:57:17.1142082Z,DateTime,03-01-2024,String,15,String,57,String,play ping,String,Slash,String,1109964875813372016,String,980857645302972436,String
20240103,af3c4665-4738-4f44-bf31-4bb310fbfb12,2024-01-03T05:47:37.3368788Z,DateTime,03-01-2024,String,05,String,47,String,play ping,String,Slash,String,1011807625253494794,String,749975210249158666,String
