PartitionKey,RowKey,Command,Command@type,CommandType,CommandType@type,Date,Date@type,GuildId,GuildId@type,UserId,UserId@type,Hour,Hour@type,Minute,Minute@type,EntryDateTime,EntryDateTime@type
20231002,406bd611-6ae8-47a0-9095-1647d1560a82,verify,String,Slash,String,02-10-2023,String,859744281879511040,String,712950313547464756,String,23,String,55,String,2023-10-02T23:55:40.651283Z,DateTime
20231002,8c72a326-2af4-4a35-b343-d7b4f6065e4c,verify,String,Slash,String,02-10-2023,String,859744281879511040,String,465234755429072906,String,07,String,18,String,2023-10-02T07:18:18.6783838Z,DateTime
20231002,a3087e12-5ddd-4c4e-9581-2bcfe640390b,snuggle,String,Slash,String,02-10-2023,String,859744281879511040,String,1144733573300105256,String,11,String,40,String,2023-10-02T11:40:50.7457922Z,DateTime
20231002,a84b4790-e135-42ff-b669-f43e63456b48,bellyrub,String,Slash,String,02-10-2023,String,859744281879511040,String,1135840996345778186,String,23,String,45,String,2023-10-02T23:45:58.0446987Z,DateTime
20231002,bf27fd9c-d170-4a1e-8ac3-38701de665d4,snuggle,String,Slash,String,02-10-2023,String,859744281879511040,String,859488101298208769,String,05,String,11,String,2023-10-02T05:11:17.8719443Z,DateTime
20231002,d5656641-dea7-42ed-8fad-4680110f32ed,get toy,String,Slash,String,02-10-2023,String,859744281879511040,String,1144733573300105256,String,11,String,40,String,2023-10-02T11:40:35.4000845Z,DateTime
20231002,d58e2300-b513-42cb-8df6-10faee59fd60,verify,String,Slash,String,02-10-2023,String,859744281879511040,String,465234755429072906,String,07,String,17,String,2023-10-02T07:17:33.6745627Z,DateTime
20231002,e927c83d-0aa9-46cc-8519-6b643b622efe,verify,String,Slash,String,02-10-2023,String,859744281879511040,String,465234755429072906,String,07,String,19,String,2023-10-02T07:19:44.3763724Z,DateTime
20231002,ec9cb3e5-0081-47e2-88ae-9c580c5d5440,verify,String,Slash,String,02-10-2023,String,859744281879511040,String,712950313547464756,String,17,String,52,String,2023-10-02T17:52:38.6862007Z,DateTime
20231002,f5314351-75f9-4d39-be94-ba4af83eab7c,snuggle,String,Slash,String,02-10-2023,String,859744281879511040,String,856778881246953482,String,15,String,33,String,2023-10-02T15:33:49.9416442Z,DateTime
20231002,f6795da5-0962-4c97-b07a-4265199b0b71,snuggle,String,Slash,String,02-10-2023,String,859744281879511040,String,1135840996345778186,String,23,String,44,String,2023-10-02T23:44:02.393188Z,DateTime
20231002,fcc73af8-e130-43a8-986b-828f99d817c7,boop,String,Slash,String,02-10-2023,String,859744281879511040,String,1135840996345778186,String,23,String,45,String,2023-10-02T23:45:42.9212025Z,DateTime
20231002,fdfb679d-e2fb-446c-ac65-52888fde53cc,get toy,String,Slash,String,02-10-2023,String,859744281879511040,String,1135840996345778186,String,07,String,19,String,2023-10-02T07:19:14.7460061Z,DateTime
20231003,4ac1b1eb-ac4a-4e34-9062-8a344375edd1,Make Biscuits,String,UserContext,String,03-10-2023,String,859744281879511040,String,1135840996345778186,String,00,String,05,String,2023-10-03T00:05:11.4846514Z,DateTime
20231003,5587b509-5b11-4fd1-b1a0-21c7204a6124,get toy,String,Slash,String,03-10-2023,String,859744281879511040,String,1135840996345778186,String,00,String,03,String,2023-10-03T00:03:59.1501111Z,DateTime
20231003,5b715e60-79cf-4e78-ac27-68792c51ef9c,get chocolate,String,Slash,String,03-10-2023,String,859744281879511040,String,1135840996345778186,String,00,String,03,String,2023-10-03T00:03:19.1492683Z,DateTime
20231003,6081ae41-c65d-4782-9dda-c5e3a28acee2,Delete Message,String,MessageContext,String,03-10-2023,String,859744281879511040,String,490279572625948672,String,08,String,46,String,2023-10-03T08:46:17.0436298Z,DateTime
20231003,6a64a006-722c-44e4-8415-1d7b80a5c7d5,feed chocolate,String,Slash,String,03-10-2023,String,859744281879511040,String,1135840996345778186,String,00,String,03,String,2023-10-03T00:03:28.5904177Z,DateTime
20231003,7bc3d27d-4e10-4940-8bb6-e74a3799096d,boop,String,Slash,String,03-10-2023,String,859744281879511040,String,712950313547464756,String,09,String,18,String,2023-10-03T09:18:50.3509381Z,DateTime
20231003,a6ccec38-dd39-4d98-9da9-8350f6352f03,feed treat,String,Slash,String,03-10-2023,String,859744281879511040,String,1135840996345778186,String,08,String,26,String,2023-10-03T08:26:54.9277438Z,DateTime
20231003,a7d53ef6-593b-4254-82f8-1e7ed37b8bd3,snuggle,String,Slash,String,03-10-2023,String,859744281879511040,String,1135840996345778186,String,23,String,25,String,2023-10-03T23:25:05.7934493Z,DateTime
20231003,a8a6b651-c258-43b0-a2ac-b0ce2c69edab,verify,String,Slash,String,03-10-2023,String,859744281879511040,String,712950313547464756,String,18,String,00,String,2023-10-03T18:00:09.1175844Z,DateTime
20231003,b2320e31-6b85-44f0-ae2c-87d20c669082,feed treat,String,Slash,String,03-10-2023,String,859744281879511040,String,1124388657239961610,String,08,String,31,String,2023-10-03T08:31:27.9790496Z,DateTime
20231003,c7f50b65-76e0-4969-9009-59b80c540769,feed treat,String,Slash,String,03-10-2023,String,859744281879511040,String,1124388657239961610,String,08,String,31,String,2023-10-03T08:31:07.37329Z,DateTime
20231003,d325ec99-9854-4c7a-b4eb-b959b9bb52a9,get treat,String,Slash,String,03-10-2023,String,859744281879511040,String,1124388657239961610,String,08,String,31,String,2023-10-03T08:31:20.9237373Z,DateTime
20231003,d899c71c-4167-4d72-87b3-d29e9d9e55a7,get toy,String,Slash,String,03-10-2023,String,859744281879511040,String,1135840996345778186,String,00,String,00,String,2023-10-03T00:00:35.863086Z,DateTime
20231004,15ea75cb-1044-4b15-ad9c-f1642e40a864,verify,String,Slash,String,04-10-2023,String,859744281879511040,String,712950313547464756,String,11,String,17,String,2023-10-04T11:17:06.7518215Z,DateTime
20231004,3c9fafac-76fe-4192-897a-7bff586758f1,Post Letter,String,MessageContext,String,04-10-2023,String,859744281879511040,String,646892456381775914,String,12,String,07,String,2023-10-04T12:07:38.4355016Z,DateTime
20231004,5897ea22-ed01-4e98-8cd4-c4bc59fd86b5,snuggle,String,Slash,String,04-10-2023,String,859744281879511040,String,469955994198212617,String,13,String,48,String,2023-10-04T13:48:41.0745279Z,DateTime
20231004,7ba9f179-0e2a-4f86-9411-9c77bb187427,letter post,String,Slash,String,04-10-2023,String,859744281879511040,String,1021947002159894648,String,01,String,19,String,2023-10-04T01:19:31.8949556Z,DateTime
20231004,8e8a4a8f-f5f6-463b-90d8-4ddd2750bdf3,snuggle,String,Slash,String,04-10-2023,String,859744281879511040,String,802997910157262888,String,09,String,49,String,2023-10-04T09:49:25.3540709Z,DateTime
20231004,9d494dc0-bd8d-4239-8890-c842b1ff055f,letter post,String,Slash,String,04-10-2023,String,859744281879511040,String,1021947002159894648,String,20,String,47,String,2023-10-04T20:47:02.6316357Z,DateTime
20231004,dfeafb9f-40d9-4326-b80d-8a819f1a939b,snuggle,String,Slash,String,04-10-2023,String,859744281879511040,String,739310062346043413,String,09,String,57,String,2023-10-04T09:57:01.2603982Z,DateTime
20231004,e0be24fd-a5f2-4f15-96e4-8b59682316ec,verify,String,Slash,String,04-10-2023,String,859744281879511040,String,712950313547464756,String,19,String,14,String,2023-10-04T19:14:57.6962171Z,DateTime
20231004,f20b991c-201a-44c4-8b62-f77a41882583,verify,String,Slash,String,04-10-2023,String,859744281879511040,String,302165508143316995,String,14,String,33,String,2023-10-04T14:33:34.0175713Z,DateTime
20231004,fe845b32-6ef3-4d28-8f4e-a5ff0f97fea8,verify,String,Slash,String,04-10-2023,String,859744281879511040,String,465234755429072906,String,09,String,13,String,2023-10-04T09:13:53.5577913Z,DateTime
20231005,204ce4d6-17cb-4279-93ca-23a5ceacaba8,partnership info,String,Slash,String,05-10-2023,String,859744281879511040,String,490279572625948672,String,20,String,27,String,2023-10-05T20:27:27.295565Z,DateTime
20231005,2f193bc8-188d-4d3f-996d-b4a60d1d2c89,verify,String,Slash,String,05-10-2023,String,859744281879511040,String,712950313547464756,String,18,String,59,String,2023-10-05T18:59:58.3096776Z,DateTime
20231005,3267be74-4098-4c6d-8866-9e38dc1ce093,partnership info,String,Slash,String,05-10-2023,String,859744281879511040,String,712950313547464756,String,20,String,27,String,2023-10-05T20:27:32.047236Z,DateTime
20231005,411dcef7-43d3-46e2-801e-2e55ba9c5681,Post Letter,String,MessageContext,String,05-10-2023,String,859744281879511040,String,646892456381775914,String,14,String,29,String,2023-10-05T14:29:48.4021275Z,DateTime
20231005,4e47b1d5-8ab6-4da9-9a54-996d86e7c34a,partnership validate,String,Slash,String,05-10-2023,String,859744281879511040,String,712950313547464756,String,20,String,24,String,2023-10-05T20:24:05.1424965Z,DateTime
20231005,52520073-32ac-4ee5-bc16-f93486768c01,verify,String,Slash,String,05-10-2023,String,859744281879511040,String,712950313547464756,String,21,String,57,String,2023-10-05T21:57:23.5041462Z,DateTime
20231005,630b018a-de3c-4af2-bd99-cae3d0dc61a0,invite validate,String,Slash,String,05-10-2023,String,859744281879511040,String,712950313547464756,String,20,String,15,String,2023-10-05T20:15:50.336779Z,DateTime
20231005,70de2c1b-299b-49c6-a454-87fded642405,verify,String,Slash,String,05-10-2023,String,859744281879511040,String,712950313547464756,String,20,String,41,String,2023-10-05T20:41:58.2876933Z,DateTime
20231005,77d822a3-bf70-40c4-b325-ebe09ae7e359,leaderboard bump,String,Slash,String,05-10-2023,String,859744281879511040,String,712950313547464756,String,20,String,35,String,2023-10-05T20:35:26.9496203Z,DateTime
20231005,903a6292-63c1-4831-a671-670257430b72,verify,String,Slash,String,05-10-2023,String,859744281879511040,String,712950313547464756,String,19,String,00,String,2023-10-05T19:00:48.475768Z,DateTime
20231005,9b802f7d-4f2b-4016-91bb-468cdd54128e,snuggle,String,Slash,String,05-10-2023,String,859744281879511040,String,1135840996345778186,String,09,String,29,String,2023-10-05T09:29:33.7936648Z,DateTime
20231005,a118b3d7-b6dc-4d9c-a629-8f56c22519ea,verify,String,Slash,String,05-10-2023,String,859744281879511040,String,712950313547464756,String,21,String,28,String,2023-10-05T21:28:24.2797548Z,DateTime
20231005,c450102a-3469-4722-8728-f1a624b4ca5e,invite create,String,Slash,String,05-10-2023,String,859744281879511040,String,712950313547464756,String,20,String,16,String,2023-10-05T20:16:16.1113839Z,DateTime
20231005,dab08aeb-2369-4621-8780-5c4d5d4d9980,partnership add,String,Slash,String,05-10-2023,String,859744281879511040,String,712950313547464756,String,20,String,19,String,2023-10-05T20:19:25.1139963Z,DateTime
20231005,ff179e77-4376-41f7-852e-dbfafac1f758,leaderboard bump,String,Slash,String,05-10-2023,String,859744281879511040,String,1030251009118830612,String,20,String,10,String,2023-10-05T20:10:34.1344743Z,DateTime
20231006,0706917d-a682-4819-ae45-cfcc8a006dac,relax,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,13,String,44,String,2023-10-06T13:44:38.6324677Z,DateTime
20231006,0a694628-386d-418b-bbe9-e26255eeb7ce,call,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,13,String,44,String,2023-10-06T13:44:22.3388539Z,DateTime
20231006,0f8c9c3c-7a6e-4971-bedb-a73df9d61a93,call,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,18,String,59,String,2023-10-06T18:59:26.6730331Z,DateTime
20231006,12f3772a-66c9-4f61-85b2-67355db6c542,call,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,18,String,32,String,2023-10-06T18:32:39.578615Z,DateTime
20231006,1b786ba4-258a-4e27-bc04-a8fe43cb03b8,call,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,19,String,17,String,2023-10-06T19:17:55.3152439Z,DateTime
20231006,210dd0d6-5b96-4bf7-a2fb-c36518a9158d,call,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,19,String,17,String,2023-10-06T19:17:58.1248615Z,DateTime
20231006,31a75978-3bd8-4440-afc3-5886cab30dc6,call,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,18,String,21,String,2023-10-06T18:21:59.9621509Z,DateTime
20231006,3209c9a0-b144-47dd-9ec3-dc28308b9bc7,pat,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,19,String,18,String,2023-10-06T19:18:01.6743066Z,DateTime
20231006,35116b77-3a28-4163-a7c6-6a8606ceaef8,call,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,18,String,59,String,2023-10-06T18:59:23.6193834Z,DateTime
20231006,35da3a51-81a8-4931-aba7-888461bacd91,verify,String,Slash,String,06-10-2023,String,859744281879511040,String,751149973692874894,String,04,String,30,String,2023-10-06T04:30:37.222602Z,DateTime
20231006,3977dff4-8648-4f1d-a078-ba075c21554e,partnership validate,String,Slash,String,06-10-2023,String,859744281879511040,String,712950313547464756,String,19,String,46,String,2023-10-06T19:46:11.0224706Z,DateTime
20231006,5519348a-8f7b-497b-a4a5-a837efacbb1c,pat,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,13,String,44,String,2023-10-06T13:44:32.4454876Z,DateTime
20231006,59d53eb4-d3c2-4a2b-ba5b-24b8f66d1201,leaderboard bump,String,Slash,String,06-10-2023,String,859744281879511040,String,751149973692874894,String,04,String,35,String,2023-10-06T04:35:50.8414098Z,DateTime
20231006,6cfda061-51ad-40ad-8241-5e1a27ecc1d9,call,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,18,String,32,String,2023-10-06T18:32:33.53877Z,DateTime
20231006,6e8e85d0-70e0-45ad-802f-5176ca46484e,call,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,19,String,23,String,2023-10-06T19:23:22.009176Z,DateTime
20231006,720c5074-f377-419e-b641-7e01e2814387,pat,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,18,String,32,String,2023-10-06T18:32:42.0636275Z,DateTime
20231006,76cebe4e-1801-4dc2-84f5-0347958cc45d,verify,String,Slash,String,06-10-2023,String,859744281879511040,String,712950313547464756,String,07,String,46,String,2023-10-06T07:46:28.0673718Z,DateTime
20231006,7848fa7c-9197-476d-a3ca-c8f4be1db526,verify,String,Slash,String,06-10-2023,String,859744281879511040,String,751149973692874894,String,04,String,29,String,2023-10-06T04:29:05.0998406Z,DateTime
20231006,7dff745a-fdd1-4609-9ac9-215968bca361,verify,String,Slash,String,06-10-2023,String,859744281879511040,String,751149973692874894,String,04,String,29,String,2023-10-06T04:29:49.3123493Z,DateTime
20231006,8728b21d-9331-4233-b09e-b985baa13f31,verify,String,Slash,String,06-10-2023,String,859744281879511040,String,751149973692874894,String,04,String,32,String,2023-10-06T04:32:11.6702472Z,DateTime
20231006,87ba43aa-67e4-4c15-9dbf-37a867539814,pat,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,18,String,59,String,2023-10-06T18:59:29.9613652Z,DateTime
20231006,8c69fbb2-357b-43ae-9791-ae86a175b0e3,verify,String,Slash,String,06-10-2023,String,859744281879511040,String,751149973692874894,String,04,String,31,String,2023-10-06T04:31:42.0041767Z,DateTime
20231006,8d6729d8-4494-491e-8ef4-41bb2c9091a5,call,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,19,String,23,String,2023-10-06T19:23:19.1737273Z,DateTime
20231006,8dbb460a-55db-4898-81fe-ad3ccdc26bf4,verify,String,Slash,String,06-10-2023,String,859744281879511040,String,712950313547464756,String,17,String,04,String,2023-10-06T17:04:14.167071Z,DateTime
20231006,9901ffb4-2a0f-4709-8acf-2a290ac55ac0,pat,String,Slash,String,06-10-2023,String,859744281879511040,String,712950313547464756,String,19,String,24,String,2023-10-06T19:24:11.8084522Z,DateTime
20231006,9ed7282f-3b77-43be-868d-85fe74aefaa1,pat,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,19,String,23,String,2023-10-06T19:23:24.6812701Z,DateTime
20231006,c08926b0-fdb2-4c44-bf63-cddb7614657b,pat,String,Slash,String,06-10-2023,String,1048722624261398548,String,712950313547464756,String,18,String,22,String,2023-10-06T18:22:03.4805036Z,DateTime
20231006,cb138ec3-0ef9-469c-bf31-4df80e9c6e99,partnership validate,String,Slash,String,06-10-2023,String,859744281879511040,String,712950313547464756,String,19,String,48,String,2023-10-06T19:48:10.0142299Z,DateTime
20231006,d1f5bbd7-dff9-4d12-9a6c-74aa781820be,partnership delete,String,Slash,String,06-10-2023,String,859744281879511040,String,712950313547464756,String,19,String,46,String,2023-10-06T19:46:38.390768Z,DateTime
20231006,da1e9e24-ca81-48fd-a6af-ac0763304147,mailbox register,String,Slash,String,06-10-2023,String,859744281879511040,String,613829622215213145,String,20,String,24,String,2023-10-06T20:24:58.8741516Z,DateTime
20231007,00ffce0e-610d-4aec-a749-c32a7c2d82b7,notes,String,Slash,String,07-10-2023,String,859744281879511040,String,712950313547464756,String,21,String,26,String,2023-10-07T21:26:52.6285753Z,DateTime
20231007,12e5fd6b-2052-4772-90e5-027a3694aecf,notes,String,Slash,String,07-10-2023,String,859744281879511040,String,712950313547464756,String,21,String,16,String,2023-10-07T21:16:07.0715097Z,DateTime
20231007,1ab965c4-4f81-433b-b36d-d93f7a7cc90a,verify,String,Slash,String,07-10-2023,String,859744281879511040,String,751149973692874894,String,21,String,13,String,2023-10-07T21:13:39.3239516Z,DateTime
20231007,2bf75661-38ad-4fc0-990b-71a1f101e093,letter post,String,Slash,String,07-10-2023,String,859744281879511040,String,1021947002159894648,String,16,String,54,String,2023-10-07T16:54:13.9472451Z,DateTime
20231007,5d9d91e7-b3ec-435b-99e5-bc4aba1f4447,pat,String,Slash,String,07-10-2023,String,1048722624261398548,String,712950313547464756,String,18,String,24,String,2023-10-07T18:24:05.0301803Z,DateTime
